DATE,MEDSQUFEECA
2016-07-01,1900.0
2016-08-01,1883.0
2016-09-01,1870.0
2016-10-01,1863.0
2016-11-01,1857.0
2016-12-01,1858.0
2017-01-01,1854.0
2017-02-01,1865.0
2017-03-01,1883.0
2017-04-01,1900.0
2017-05-01,1919.0
2017-06-01,1910.0
2017-07-01,1899.0
2017-08-01,1883.0
2017-09-01,1875.0
2017-10-01,1872.0
2017-11-01,1876.0
2017-12-01,1880.0
2018-01-01,1866.0
2018-02-01,1871.0
2018-03-01,1888.0
2018-04-01,1900.0
2018-05-01,1905.0
2018-06-01,1900.0
2018-07-01,1875.0
2018-08-01,1847.0
2018-09-01,1829.0
2018-10-01,1815.0
2018-11-01,1806.0
2018-12-01,1800.0
2019-01-01,1795.0
2019-02-01,1802.0
2019-03-01,1833.0
2019-04-01,1861.0
2019-05-01,1879.0
2019-06-01,1889.0
2019-07-01,1887.0
2019-08-01,1878.0
2019-09-01,1866.0
2019-10-01,1858.0
2019-11-01,1856.0
2019-12-01,1855.0
2020-01-01,1853.0
2020-02-01,1867.0
2020-03-01,1886.0
2020-04-01,1849.0
2020-05-01,1867.0
2020-06-01,1874.0
2020-07-01,1869.0
2020-08-01,1852.0
2020-09-01,1832.0
2020-10-01,1823.0
2020-11-01,1808.0
2020-12-01,1800.0
2021-01-01,1790.0
2021-02-01,1766.0
2021-03-01,1767.0
2021-04-01,1781.0
2021-05-01,1781.0
2021-06-01,1772.0
2021-07-01,1760.0
2021-08-01,1745.0
2021-09-01,1746.0
2021-10-01,1749.0
2021-11-01,1750.0
2021-12-01,1741.0
2022-01-01,1727.0
2022-02-01,1720.0
2022-03-01,1740.0
2022-04-01,1760.0
2022-05-01,1771.0
2022-06-01,1778.0
2022-07-01,1753.0
2022-08-01,1749.0
2022-09-01,1755.0
2022-10-01,1751.0
2022-11-01,1750.0
2022-12-01,1752.0
